?x	?label
<http://purl.obolibrary.org/obo/OBA_VT0005645>	"hypothalamus physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005646>	"pituitary gland physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005647>	"sex gland physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005650>	"limb bud morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005651>	"gonad rudiment morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005657>	"neural plate morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0005660>	"blood epinephrine amount"
<http://purl.obolibrary.org/obo/OBA_VT0005663>	"blood norepinephrine amount"
<http://purl.obolibrary.org/obo/OBA_VT0005667>	"blood leptin amount"
<http://purl.obolibrary.org/obo/OBA_VT0005675>	"gall bladder size trait"
<http://purl.obolibrary.org/obo/OBA_VT0006000>	"corneal epithelium morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006004>	"interneuron morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006005>	"interneuron quantity"
<http://purl.obolibrary.org/obo/OBA_VT0006006>	"sensory neuron quantity"
<http://purl.obolibrary.org/obo/OBA_VT0006007>	"basal ganglion morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006008>	"neurogenesis trait"
<http://purl.obolibrary.org/obo/OBA_VT0006009>	"neuronal migration trait"
<http://purl.obolibrary.org/obo/OBA_VT0006011>	"endolymphatic duct morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006014>	"endolymphatic sac size trait"
<http://purl.obolibrary.org/obo/OBA_VT0006018>	"tympanic membrane morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006019>	"tympanic membrane size trait"
<http://purl.obolibrary.org/obo/OBA_VT0006020>	"tympanic ring size trait"
<http://purl.obolibrary.org/obo/OBA_VT0006021>	"Reissner membrane morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006025>	"Reissner membrane size trait"
<http://purl.obolibrary.org/obo/OBA_VT0006026>	"terminal bronchiole tube size trait"
<http://purl.obolibrary.org/obo/OBA_VT0006029>	"sclerotome morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006030>	"otic vesicle morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006031>	"branchial pouch morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006032>	"ureteric bud morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006033>	"external auditory canal morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006034>	"urine myoglobin amount"
<http://purl.obolibrary.org/obo/OBA_VT0006055>	"blood vessel endothelial cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006057>	"blood vessel endothelial cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0006061>	"atrium symmetry"
<http://purl.obolibrary.org/obo/OBA_VT0006062>	"vena cava morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006063>	"inferior vena cava morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006064>	"superior vena cava morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006065>	"heart orientation trait"
<http://purl.obolibrary.org/obo/OBA_VT0006068>	"horizontal cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006069>	"retinal neuronal layer morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006076>	"blood homocysteine amount"
<http://purl.obolibrary.org/obo/OBA_VT0006078>	"nipple morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006083>	"blood vessel elastic tissue morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006084>	"blood phospholipid amount"
<http://purl.obolibrary.org/obo/OBA_VT0006089>	"saccule morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006090>	"utricle morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006091>	"olfactory epithelium morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006092>	"olfactory neuron morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006099>	"granule layer thickness"
<http://purl.obolibrary.org/obo/OBA_VT0006100>	"tegmentum morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006102>	"tegmentum size trait"
<http://purl.obolibrary.org/obo/OBA_VT0006103>	"midbrain roof plate morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006104>	"tectum morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006105>	"tectum size trait"
<http://purl.obolibrary.org/obo/OBA_VT0006107>	"atrioventricular canal morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006108>	"hindbrain development trait"
<http://purl.obolibrary.org/obo/OBA_VT0006113>	"heart septum morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006127>	"great vessel orientation trait"
<http://purl.obolibrary.org/obo/OBA_VT0006151>	"cornea curvature trait"
<http://purl.obolibrary.org/obo/OBA_VT0006162>	"eyelid thickness"
<http://purl.obolibrary.org/obo/OBA_VT0006168>	"epicanthal fold morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006173>	"myeloid dendritic cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006175>	"choroid size trait"
<http://purl.obolibrary.org/obo/OBA_VT0006192>	"conjunctival blood vessel morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006195>	"eyeball orientation trait"
<http://purl.obolibrary.org/obo/OBA_VT0006210>	"orbit size trait"
<http://purl.obolibrary.org/obo/OBA_VT0006212>	"orbit width"
<http://purl.obolibrary.org/obo/OBA_VT0006213>	"orbit depth"
<http://purl.obolibrary.org/obo/OBA_VT0006214>	"orbit symmetry"
<http://purl.obolibrary.org/obo/OBA_VT0006215>	"optic disc morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006216>	"optic disc size trait"
<http://purl.obolibrary.org/obo/OBA_VT0006228>	"iris size trait"
<http://purl.obolibrary.org/obo/OBA_VT0006235>	"pupil quantity"
<http://purl.obolibrary.org/obo/OBA_VT0006237>	"choroid blood vessel morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006241>	"pupil orientation trait"
<http://purl.obolibrary.org/obo/OBA_VT0006245>	"lens orientation trait"
<http://purl.obolibrary.org/obo/OBA_VT0006250>	"line of Schwalbe morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006256>	"gustatory papillae morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006257>	"fungiform papillae morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006258>	"circumvallate papillae morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006259>	"foliate papillae morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006260>	"gustatory papillae taste bud morphology"
<http://purl.obolibrary.org/obo/OBA_VT0006274>	"urine sodium amount"
<http://purl.obolibrary.org/obo/OBA_VT0006276>	"autonomic nervous system physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006277>	"parasympathetic nervous system physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006279>	"limb development trait"
<http://purl.obolibrary.org/obo/OBA_VT0006282>	"posterior horn morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006385>	"memory T cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0006387>	"T cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0007000>	"heart apex orientation trait"
<http://purl.obolibrary.org/obo/OBA_VT0007001>	"endocardial cushion morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0007002>	"endocardial cushion size trait"
<http://purl.obolibrary.org/obo/OBA_VT0007003>	"endocardial cushion thickness"
<http://purl.obolibrary.org/obo/OBA_VT0007010>	"cardiomyocyte quantity"
<http://purl.obolibrary.org/obo/OBA_VT0007026>	"left atrium mass"
<http://purl.obolibrary.org/obo/OBA_VT0007027>	"right atrium mass"
<http://purl.obolibrary.org/obo/OBA_VT0007028>	"heart mass"
<http://purl.obolibrary.org/obo/OBA_VT0007030>	"left ventricle capacity"
<http://purl.obolibrary.org/obo/OBA_VT0007031>	"left ventricle mass"
<http://purl.obolibrary.org/obo/OBA_VT0007032>	"right ventricle capacity"
<http://purl.obolibrary.org/obo/OBA_VT0007033>	"right ventricle mass"
<http://purl.obolibrary.org/obo/OBA_VT0007036>	"pericardium orientation trait"
<http://purl.obolibrary.org/obo/OBA_VT0007038>	"endocardial cushion orientation trait"
<http://purl.obolibrary.org/obo/OBA_VT0007041>	"heart tube orientation trait"
<http://purl.obolibrary.org/obo/OBA_VT0007081>	"atrium septum morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0007082>	"ventricle septum morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0007090>	"aorta size trait"
<http://purl.obolibrary.org/obo/OBA_VT0007091>	"aorta root width"
<http://purl.obolibrary.org/obo/OBA_VT0008037>	"T cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008043>	"NK cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008048>	"memory T cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008051>	"memory T cell physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008085>	"T-helper 1 cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008088>	"T-helper 1 cell differentiation trait"
<http://purl.obolibrary.org/obo/OBA_VT0008089>	"T-helper 2 cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008092>	"T-helper 2 cell differentiation trait"
<http://purl.obolibrary.org/obo/OBA_VT0008093>	"memory B cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008096>	"plasma cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008114>	"Kupffer cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008115>	"dendritic cell development trait"
<http://purl.obolibrary.org/obo/OBA_VT0008117>	"Langerhans cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008119>	"Langerhans cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008120>	"myeloid dendritic cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008123>	"plasmacytoid dendritic cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008125>	"dendritic cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008131>	"Peyer's patch quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008134>	"Peyer's patch size trait"
<http://purl.obolibrary.org/obo/OBA_VT0008164>	"B-1a B cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008165>	"B-1b B cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008166>	"B-2 B cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008167>	"B-1a B cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008169>	"B-1b B cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008171>	"mature B cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008172>	"follicular B cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008174>	"follicular B cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008176>	"germinal center B cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008178>	"germinal center B cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008180>	"marginal zone B cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008182>	"marginal zone B cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008184>	"naive B cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008185>	"naive B cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008188>	"transitional stage B cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008190>	"transitional stage B cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008191>	"follicular B cell physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008192>	"germinal center B cell physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008193>	"marginal zone B cell physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008194>	"memory B cell physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008196>	"follicular dendritic cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008197>	"follicular dendritic cell physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008200>	"follicular dendritic cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008207>	"B-2 B cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008208>	"pro-B cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008211>	"mature B cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008215>	"immature B cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008240>	"spleen marginal zone macrophage morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008242>	"perivascular macrophage morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008244>	"peritoneal macrophage morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008245>	"alveolar macrophage morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008246>	"leukocyte morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008248>	"mononuclear phagocyte morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008249>	"common lymphoid progenitor morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008251>	"phagocyte morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008252>	"multinucleated phagocyte morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008343>	"gamma-delta T cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008344>	"mature gamma-delta T cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008345>	"gamma-delta T cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008349>	"gamma-delta intraepithelial T cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008351>	"gamma-delta intraepithelial T cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008354>	"mature gamma-delta T cell quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008357>	"CD4-positive, gamma-delta intraepithelial T cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008361>	"CD8-positive, gamma-delta intraepithelial T cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008397>	"CD4-positive, CD25-positive, alpha-beta regulatory T cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008398>	"CD8-positive, alpha-beta regulatory T cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008399>	"alpha-beta intraepithelial T cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008400>	"CD4-positive, alpha-beta intraepithelial T cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008401>	"CD8-positive, alpha-beta intraepithelial T cell morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008463>	"peripheral lymph node morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008466>	"mesenteric lymph node size trait"
<http://purl.obolibrary.org/obo/OBA_VT0008470>	"splenic B cell follicle morphology"
<http://purl.obolibrary.org/obo/OBA_VT0008471>	"spleen primary B follicle morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008472>	"spleen secondary B follicle morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008473>	"spleen follicular dendritic cell network morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008482>	"spleen germinal center quantity"
<http://purl.obolibrary.org/obo/OBA_VT0008484>	"spleen germinal center size trait"
<http://purl.obolibrary.org/obo/OBA_VT0008522>	"lymph node germinal center morphology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008542>	"cervical lymph node size trait"
<http://purl.obolibrary.org/obo/OBA_VT0008557>	"interferon-alpha secretion trait"
<http://purl.obolibrary.org/obo/OBA_VT0008558>	"interferon-beta secretion trait"
<http://purl.obolibrary.org/obo/OBA_VT0008559>	"interferon-gamma secretion trait"
<http://purl.obolibrary.org/obo/OBA_VT0008589>	"blood interleukin-1 amount"
<http://purl.obolibrary.org/obo/OBA_VT0008590>	"blood interleukin-10 amount"
<http://purl.obolibrary.org/obo/OBA_VT0008595>	"blood interleukin-6 amount"
<http://purl.obolibrary.org/obo/OBA_VT0008598>	"blood interleukin-2 amount"
<http://purl.obolibrary.org/obo/OBA_VT0008601>	"blood interleukin-4 amount"
<http://purl.obolibrary.org/obo/OBA_VT0008604>	"blood interleukin-7 amount"
<http://purl.obolibrary.org/obo/OBA_VT0008607>	"blood interleukin-13 amount"
<http://purl.obolibrary.org/obo/OBA_VT0008610>	"blood interleukin-15 amount"
<http://purl.obolibrary.org/obo/OBA_VT0008613>	"blood interleukin-17 amount"
<http://purl.obolibrary.org/obo/OBA_VT0008622>	"blood interleukin-3 amount"
<http://purl.obolibrary.org/obo/OBA_VT0008625>	"blood interleukin-5 amount"
<http://purl.obolibrary.org/obo/OBA_VT0008628>	"blood interleukin-9 amount"
<http://purl.obolibrary.org/obo/OBA_VT0008631>	"blood interleukin-16 amount"
<http://purl.obolibrary.org/obo/OBA_VT0008634>	"blood interleukin-18 amount"
<http://purl.obolibrary.org/obo/OBA_VT0008637>	"blood interleukin-1 alpha amount"
<http://purl.obolibrary.org/obo/OBA_VT0008640>	"blood interleukin-1 beta amount"
<http://purl.obolibrary.org/obo/OBA_VT0008650>	"interleukin-1 secretion trait"
<http://purl.obolibrary.org/obo/OBA_VT0008653>	"interleukin-1 alpha secretion trait"
<http://purl.obolibrary.org/obo/OBA_VT0008656>	"interleukin-1 beta secretion trait"
<http://purl.obolibrary.org/obo/OBA_VT0008659>	"interleukin-10 secretion trait"
<http://purl.obolibrary.org/obo/OBA_VT0008662>	"interleukin-12 secretion trait"
<http://purl.obolibrary.org/obo/OBA_VT0008671>	"interleukin-13 secretion trait"
<http://purl.obolibrary.org/obo/OBA_VT0008674>	"interleukin-15 secretion trait"
<http://purl.obolibrary.org/obo/OBA_VT0008677>	"interleukin-16 secretion trait"
<http://purl.obolibrary.org/obo/OBA_VT0008680>	"interleukin-17 secretion trait"
<http://purl.obolibrary.org/obo/OBA_VT0008683>	"interleukin-18 secretion trait"
<http://purl.obolibrary.org/obo/OBA_VT0008686>	"interleukin-2 secretion trait"
<http://purl.obolibrary.org/obo/OBA_VT0008689>	"interleukin-23 secretion trait"
<http://purl.obolibrary.org/obo/OBA_VT0008695>	"interleukin-3 secretion trait"
<http://purl.obolibrary.org/obo/OBA_VT0008698>	"interleukin-4 secretion trait"
<http://purl.obolibrary.org/obo/OBA_VT0008701>	"interleukin-5 secretion trait"
<http://purl.obolibrary.org/obo/OBA_VT0008704>	"interleukin-6 secretion trait"
<http://purl.obolibrary.org/obo/OBA_VT0008707>	"interleukin-7 secretion trait"
<http://purl.obolibrary.org/obo/OBA_VT0008710>	"interleukin-9 secretion trait"
<http://purl.obolibrary.org/obo/OBA_VT0008724>	"eosinophil migration trait"
<http://purl.obolibrary.org/obo/OBA_VT0008737>	"spleen physiology trait"
<http://purl.obolibrary.org/obo/OBA_VT0008739>	"spleen iron amount"
<http://purl.obolibrary.org/obo/OBA_VT0008744>	"B cell anergy trait"
<http://purl.obolibrary.org/obo/OBA_VT0008745>	"central B cell anergy trait"
<http://purl.obolibrary.org/obo/OBA_VT0008746>	"peripheral B cell anergy trait"
